995762,0.81,-0.22,10.58,22.50,101505.11,98.62
995862,0.79,-0.21,10.70,22.50,101505.11,98.62
995909,0.72,-0.18,10.71,22.50,101505.11,98.62,4339.0254N,7926.2500W
995962,0.76,-0.19,10.69,22.50,101505.11,98.62
996062,0.72,-0.17,10.68,22.50,101505.11,98.62
996162,0.76,-0.18,10.65,22.50,101505.11,98.62
996262,0.76,-0.17,10.72,22.50,101505.34,98.60
996362,0.72,-0.15,10.64,22.50,101505.34,98.60
996462,0.75,-0.19,10.70,22.50,101505.34,98.60
996562,0.80,-0.13,10.74,22.50,101505.34,98.60
996662,0.77,-0.20,10.67,22.50,101505.34,98.60
996762,0.77,-0.12,10.72,22.50,101505.61,98.57
996862,0.76,-0.20,10.73,22.50,101505.61,98.57
996927,0.66,-0.16,10.68,22.50,101505.61,98.57,4339.0254N,7926.2500W
996962,0.78,-0.17,10.68,22.50,101505.61,98.57
997062,0.71,-0.18,10.69,22.50,101505.61,98.57
997162,0.82,-0.17,10.71,22.50,101505.61,98.57
997262,0.72,-0.11,10.70,22.50,101505.45,98.59
997362,0.76,-0.14,10.77,22.50,101505.45,98.59
997462,0.80,-0.14,10.72,22.50,101505.45,98.59
997562,0.77,-0.17,10.75,22.50,101505.45,98.59
997662,0.74,-0.14,10.78,22.50,101505.52,98.58
997762,0.75,-0.13,10.68,22.50,101505.52,98.58
997862,0.72,-0.21,10.72,22.50,101505.52,98.58
997933,0.83,-0.17,10.69,22.50,101505.52,98.58,4339.0254N,7926.2500W
997962,0.78,-0.17,10.69,22.50,101505.52,98.58
998062,0.71,-0.21,10.65,22.50,101505.52,98.58
998162,0.72,-0.17,10.65,22.50,101505.35,98.60
998262,0.74,-0.15,10.68,22.50,101505.35,98.60
998362,0.81,-0.12,10.71,22.50,101505.35,98.60
998462,0.75,-0.16,10.73,22.50,101505.35,98.60
998562,0.73,-0.23,10.74,22.50,101505.35,98.60
998662,0.74,-0.20,10.75,22.50,101504.88,98.64
998762,0.75,-0.24,10.69,22.50,101504.88,98.64
998862,0.82,-0.17,10.67,22.50,101504.88,98.64
998919,0.70,-0.17,10.74,22.50,101504.88,98.64,4339.0254N,7926.2495W
998962,0.69,-0.18,10.72,22.50,101504.88,98.64
999062,0.75,-0.16,10.73,22.50,101504.88,98.64
999162,0.78,-0.12,10.64,22.51,101504.97,98.63
999262,0.73,-0.16,10.63,22.51,101504.97,98.63
999362,0.70,-0.15,10.73,22.51,101504.97,98.63
999462,0.76,-0.22,10.73,22.51,101504.97,98.63
999562,0.78,-0.20,10.68,22.51,101504.97,98.63
999662,0.71,-0.14,10.68,22.51,101505.05,98.62
999762,0.78,-0.11,10.67,22.51,101505.05,98.62
999862,0.75,-0.15,10.75,22.51,101505.05,98.62
999909,0.75,-0.21,10.68,22.51,101505.05,98.62,4339.0259N,7926.2495W
999962,0.74,-0.21,10.80,22.51,101505.05,98.62
1000062,0.80,-0.17,10.67,22.51,101505.31,98.60
1000162,0.78,-0.20,10.70,22.51,101505.31,98.60
1000262,0.75,-0.16,10.78,22.51,101505.31,98.60
1000362,0.71,-0.17,10.78,22.51,101505.31,98.60
1000462,0.75,-0.22,10.64,22.51,101505.31,98.60
1000562,0.79,-0.18,10.68,22.51,101504.98,98.63
1000662,0.77,-0.16,10.67,22.51,101504.98,98.63
1000762,0.81,-0.14,10.69,22.51,101504.98,98.63
1000862,0.77,-0.14,10.72,22.51,101504.98,98.63
1000916,0.74,-0.17,10.74,22.51,101504.98,98.63,4339.0259N,7926.2495W
1000962,0.76,-0.17,10.64,22.51,101504.98,98.63
1001062,0.75,-0.20,10.67,22.51,101504.89,98.63
1001162,0.77,-0.16,10.64,22.51,101504.89,98.63
1001262,0.74,-0.21,10.59,22.51,101504.89,98.63
1001362,0.76,-0.21,10.72,22.51,101504.89,98.63
1001462,0.75,-0.17,10.65,22.51,101504.89,98.63
1001562,0.78,-0.15,10.83,22.51,101504.41,98.67
1001662,0.77,-0.17,10.74,22.51,101504.41,98.67
1001762,0.81,-0.18,10.71,22.51,101504.41,98.67
1001862,0.74,-0.15,10.77,22.51,101504.41,98.67
1001913,0.74,-0.21,10.61,22.51,101504.41,98.67,4339.0259N,7926.2495W
1001962,0.79,-0.17,10.78,22.51,101504.41,98.67
1002062,0.74,-0.15,10.67,22.52,101504.67,98.65
1002162,0.79,-0.17,10.68,22.52,101504.67,98.65
1002262,0.79,-0.16,10.69,22.52,101504.67,98.65
1002362,0.74,-0.15,10.68,22.52,101504.67,98.65
1002462,0.69,-0.18,10.71,22.52,101504.91,98.63
1002562,0.75,-0.14,10.66,22.52,101504.91,98.63
1002662,0.78,-0.14,10.76,22.52,101504.91,98.63
1002762,0.79,-0.19,10.68,22.52,101504.91,98.63
1002862,0.78,-0.16,10.73,22.52,101504.91,98.63
1002908,0.76,-0.22,10.74,22.52,101504.91,98.63,4339.0259N,7926.2495W
1002962,0.74,-0.15,10.58,22.52,101505.02,98.62
1003062,0.80,-0.22,10.72,22.52,101505.02,98.62
1003162,0.75,-0.15,10.67,22.52,101505.02,98.62
1003262,0.76,-0.18,10.76,22.52,101505.02,98.62
1003362,0.82,-0.20,10.78,22.52,101505.02,98.62
1003462,0.75,-0.15,10.67,22.52,101504.69,98.65
1003562,0.77,-0.15,10.62,22.52,101504.69,98.65
1003662,0.74,-0.14,10.70,22.52,101504.69,98.65
1003762,0.84,-0.23,10.70,22.52,101504.69,98.65
1003862,0.73,-0.19,10.73,22.52,101504.69,98.65
1003915,0.74,-0.11,10.62,22.52,101504.76,98.65,4339.0259N,7926.2495W
1003962,0.79,-0.14,10.67,22.52,101504.76,98.65
1004062,0.81,-0.24,10.69,22.52,101504.76,98.65
1004162,0.77,-0.17,10.72,22.52,101504.76,98.65
1004262,0.76,-0.13,10.70,22.52,101504.76,98.65
1004362,0.77,-0.19,10.70,22.52,101504.27,98.69
1004462,0.77,-0.12,10.73,22.52,101504.27,98.69
1004562,0.76,-0.14,10.71,22.52,101504.27,98.69
1004662,0.79,-0.20,10.71,22.52,101504.27,98.69
1004762,0.74,-0.18,10.67,22.52,101504.27,98.69
1004862,0.76,-0.15,10.68,22.52,101503.95,98.71
1004910,0.75,-0.22,10.77,22.52,101503.95,98.71,4339.0259N,7926.2495W
1004962,0.75,-0.16,10.84,22.52,101503.95,98.71
1005062,0.77,-0.17,10.64,22.52,101503.95,98.71
1005162,0.80,-0.17,10.78,22.52,101503.95,98.71
1005262,0.81,-0.16,10.76,22.52,101503.95,98.71
1005362,0.78,-0.21,10.75,22.52,101503.62,98.74
1005462,0.78,-0.19,10.66,22.52,101503.62,98.74
1005562,0.70,-0.21,10.81,22.52,101503.62,98.74
1005662,0.75,-0.17,10.79,22.52,101503.62,98.74
1005762,0.76,-0.19,10.69,22.52,101503.62,98.74
1005862,0.75,-0.15,10.64,22.53,101503.89,98.72
1005908,0.76,-0.23,10.83,22.53,101503.89,98.72,4339.0259N,7926.2495W
1005962,0.80,-0.21,10.79,22.53,101503.89,98.72
1006062,0.76,-0.18,10.69,22.53,101503.89,98.72
1006162,0.76,-0.11,10.68,22.53,101503.89,98.72
1006262,0.77,-0.22,10.70,22.53,101503.89,98.72
1006362,0.75,-0.17,10.69,22.53,101503.72,98.73
1006462,0.79,-0.16,10.74,22.53,101503.72,98.73
1006562,0.76,-0.17,10.69,22.53,101503.72,98.73
1006662,0.71,-0.16,10.72,22.53,101503.72,98.73
1006762,0.74,-0.14,10.72,22.53,101503.56,98.74
1006862,0.81,-0.18,10.78,22.53,101503.56,98.74
1006915,0.79,-0.17,10.75,22.53,101503.56,98.74,4339.0264N,7926.2495W
1006962,0.79,-0.17,10.72,22.53,101503.56,98.74
1007062,0.74,-0.17,10.71,22.53,101503.56,98.74
1007162,0.77,-0.16,10.77,22.53,101503.56,98.74
1007262,0.79,-0.21,10.72,22.53,101503.41,98.76
1007362,0.75,-0.17,10.74,22.53,101503.41,98.76
1007462,0.73,-0.18,10.67,22.53,101503.41,98.76
1007562,0.76,-0.17,10.65,22.53,101503.41,98.76
1007662,0.78,-0.23,10.72,22.53,101503.41,98.76
1007762,0.76,-0.11,10.69,22.53,101503.64,98.74
1007862,0.74,-0.17,10.59,22.53,101503.64,98.74
1007917,0.83,-0.16,10.79,22.53,101503.64,98.74,4339.0264N,7926.2495W
1007962,0.78,-0.17,10.69,22.53,101503.64,98.74
1008062,0.84,-0.22,10.63,22.53,101503.64,98.74
1008162,0.80,-0.18,10.74,22.53,101503.64,98.74
1008262,0.69,-0.19,10.67,22.53,101503.31,98.77
1008362,0.75,-0.14,10.71,22.53,101503.31,98.77
1008462,0.79,-0.13,10.66,22.53,101503.31,98.77
1008562,0.77,-0.14,10.74,22.53,101503.31,98.77
1008662,0.73,-0.21,10.67,22.53,101503.73,98.73
1008762,0.75,-0.17,10.67,22.53,101503.73,98.73
1008862,0.80,-0.13,10.76,22.53,101503.73,98.73
1008909,0.76,-0.24,10.63,22.53,101503.73,98.73,4339.0264N,7926.2495W
1008962,0.77,-0.18,10.77,22.53,101503.73,98.73
1009062,0.74,-0.20,10.75,22.53,101503.73,98.73
1009162,0.74,-0.14,10.71,22.53,101503.73,98.73
1009262,0.80,-0.18,10.72,22.53,101503.73,98.73
1009362,0.71,-0.16,10.63,22.53,101503.73,98.73
1009462,0.73,-0.17,10.67,22.53,101503.73,98.73
1009562,0.78,-0.17,10.72,22.53,101503.73,98.73
1009662,0.78,-0.14,10.74,22.53,101503.58,98.74
1009762,0.77,-0.17,10.74,22.53,101503.58,98.74
1009862,0.77,-0.23,10.63,22.53,101503.58,98.74
1009932,0.71,-0.14,10.72,22.53,101503.58,98.74,4339.0264N,7926.2495W
1009962,0.80,-0.18,10.72,22.53,101503.58,98.74
1010062,0.79,-0.15,10.74,22.53,101503.58,98.74
1010162,0.78,-0.15,10.73,22.53,101503.41,98.76
1010262,0.82,-0.13,10.75,22.53,101503.41,98.76
1010362,0.78,-0.16,10.70,22.53,101503.41,98.76
1010462,0.73,-0.15,10.76,22.53,101503.41,98.76
1010562,0.79,-0.16,10.67,22.53,101503.41,98.76
1010662,0.77,-0.23,10.67,22.53,101503.68,98.73
1010762,0.78,-0.20,10.76,22.53,101503.68,98.73
1010862,0.73,-0.25,10.78,22.53,101503.68,98.73
1010928,0.74,-0.15,10.68,22.53,101503.68,98.73,4339.0264N,7926.2495W
1010962,0.77,-0.14,10.69,22.53,101503.68,98.73
1011062,0.73,-0.17,10.74,22.53,101503.36,98.76
1011162,0.74,-0.19,10.70,22.53,101503.36,98.76
1011262,0.78,-0.18,10.70,22.53,101503.36,98.76
1011362,0.73,-0.17,10.61,22.53,101503.36,98.76
1011462,0.80,-0.15,10.69,22.53,101503.36,98.76
1011562,0.73,-0.13,10.67,22.54,101503.75,98.73
1011662,0.78,-0.17,10.70,22.54,101503.75,98.73
1011762,0.73,-0.14,10.73,22.54,101503.75,98.73
1011862,0.75,-0.19,10.67,22.54,101503.75,98.73
1011913,0.75,-0.17,10.67,22.54,101503.75,98.73,4339.0264N,7926.2495W
1011962,0.77,-0.15,10.61,22.54,101503.75,98.73
1012062,0.71,-0.19,10.74,22.54,101503.86,98.72
1012162,0.75,-0.15,10.71,22.54,101503.86,98.72
1012262,0.71,-0.17,10.61,22.54,101503.86,98.72
1012362,0.77,-0.19,10.72,22.54,101503.86,98.72
1012462,0.76,-0.23,10.75,22.54,101503.86,98.72
1012562,0.78,-0.20,10.67,22.54,101503.53,98.75
1012662,0.81,-0.13,10.72,22.54,101503.53,98.75
1012762,0.72,-0.20,10.72,22.54,101503.53,98.75
1012862,0.85,-0.19,10.69,22.54,101503.53,98.75
1012920,0.75,-0.20,10.75,22.54,101503.53,98.75,4339.0269N,7926.2495W
1012962,0.75,-0.17,10.67,22.54,101503.59,98.74
1013062,0.80,-0.17,10.69,22.54,101503.59,98.74
1013162,0.80,-0.18,10.66,22.54,101503.59,98.74
1013262,0.77,-0.17,10.67,22.54,101503.59,98.74
1013362,0.73,-0.11,10.79,22.54,101503.59,98.74
1013462,0.77,-0.17,10.75,22.54,101503.88,98.72
1013562,0.82,-0.10,10.67,22.54,101503.88,98.72
1013662,0.83,-0.17,10.69,22.54,101503.88,98.72
1013762,0.79,-0.19,10.68,22.54,101503.88,98.72
1013862,0.74,-0.17,10.65,22.54,101503.88,98.72
1013909,0.75,-0.21,10.67,22.54,101503.88,98.72,4339.0269N,7926.2495W
1013962,0.75,-0.15,10.77,22.54,101503.55,98.75
1014062,0.80,-0.17,10.68,22.54,101503.55,98.75
1014162,0.75,-0.18,10.67,22.54,101503.55,98.75
1014262,0.75,-0.19,10.72,22.54,101503.55,98.75
1014362,0.76,-0.16,10.67,22.54,101503.55,98.75
1014462,0.71,-0.22,10.74,22.55,101503.94,98.71
1014562,0.76,-0.16,10.82,22.55,101503.94,98.71
1014662,0.80,-0.20,10.74,22.55,101503.94,98.71
1014762,0.78,-0.19,10.70,22.55,101503.94,98.71
1014862,0.75,-0.20,10.61,22.55,101503.94,98.71
1014930,0.77,-0.17,10.68,22.55,101503.45,98.75,4339.0269N,7926.2495W
1014962,0.72,-0.17,10.71,22.55,101503.45,98.75
1015062,0.76,-0.18,10.75,22.55,101503.45,98.75
1015162,0.74,-0.14,10.82,22.55,101503.45,98.75
1015262,0.77,-0.16,10.81,22.55,101503.45,98.75
1015362,0.76,-0.17,10.68,22.55,101503.39,98.76
1015462,0.77,-0.17,10.73,22.55,101503.39,98.76
1015562,0.83,-0.23,10.62,22.55,101503.39,98.76
1015662,0.80,-0.10,10.70,22.55,101503.39,98.76
1015762,0.75,-0.23,10.67,22.55,101503.39,98.76
1015862,0.76,-0.20,10.75,22.55,101503.06,98.79
1015932,0.79,-0.19,10.74,22.55,101503.06,98.79,4339.0269N,7926.2495W
1015962,0.75,-0.11,10.71,22.55,101503.06,98.79
1016062,0.81,-0.13,10.70,22.55,101503.06,98.79
1016162,0.74,-0.13,10.80,22.55,101503.06,98.79
1016262,0.76,-0.12,10.74,22.55,101503.06,98.79
1016362,0.74,-0.14,10.69,22.55,101502.98,98.79
1016462,0.75,-0.20,10.66,22.55,101502.98,98.79
1016562,0.74,-0.15,10.70,22.55,101502.98,98.79
1016662,0.78,-0.15,10.66,22.55,101502.98,98.79
1016762,0.78,-0.16,10.59,22.55,101502.98,98.79
1016862,0.74,-0.21,10.69,22.55,101503.08,98.79
1016903,0.76,-0.20,10.69,22.55,101503.08,98.79,4339.0269N,7926.2495W
1016962,0.76,-0.14,10.84,22.55,101503.08,98.79
1017062,0.76,-0.13,10.71,22.55,101503.08,98.79
1017162,0.80,-0.18,10.72,22.55,101503.08,98.79
1017262,0.80,-0.21,10.70,22.55,101503.08,98.79
1017362,0.70,-0.15,10.72,22.55,101502.92,98.80
1017462,0.78,-0.18,10.56,22.55,101502.92,98.80
1017562,0.75,-0.18,10.60,22.55,101502.92,98.80
1017662,0.71,-0.15,10.80,22.55,101502.92,98.80
1017762,0.82,-0.14,10.73,22.56,101502.83,98.81
1017862,0.74,-0.17,10.72,22.56,101502.83,98.81
1017929,0.72,-0.21,10.75,22.56,101502.83,98.81,4339.0273N,7926.2500W
1017962,0.75,-0.19,10.66,22.56,101502.83,98.81
1018062,0.78,-0.21,10.67,22.56,101502.83,98.81
1018162,0.75,-0.20,10.69,22.56,101502.83,98.81
1018262,0.77,-0.14,10.72,22.56,101502.50,98.83
1018362,0.79,-0.20,10.65,22.56,101502.50,98.83
1018462,0.76,-0.18,10.70,22.56,101502.50,98.83
1018562,0.77,-0.17,10.71,22.56,101502.50,98.83
1018662,0.77,-0.18,10.76,22.56,101502.50,98.83
1018762,0.69,-0.17,10.70,22.56,101502.02,98.87
1018862,0.73,-0.19,10.63,22.56,101502.02,98.87
1018919,0.73,-0.13,10.73,22.56,101502.02,98.87,4339.0273N,7926.2500W
1018962,0.72,-0.19,10.76,22.56,101502.02,98.87
1019062,0.78,-0.17,10.73,22.56,101502.02,98.87
1019162,0.75,-0.10,10.70,22.56,101502.02,98.87
1019262,0.73,-0.17,10.73,22.56,101502.12,98.86
1019362,0.76,-0.16,10.70,22.56,101502.12,98.86
1019462,0.69,-0.13,10.75,22.56,101502.12,98.86
1019562,0.77,-0.16,10.78,22.56,101502.12,98.86
1019662,0.75,-0.20,10.66,22.56,101502.52,98.83
1019762,0.78,-0.14,10.72,22.56,101502.52,98.83
1019862,0.73,-0.15,10.80,22.56,101502.52,98.83
1019914,0.75,-0.14,10.59,22.56,101502.52,98.83,4339.0273N,7926.2500W
1019962,0.75,-0.18,10.72,22.56,101502.52,98.83
1020062,0.68,-0.17,10.70,22.56,101502.52,98.83
1020162,0.77,-0.17,10.71,22.56,101502.03,98.87
1020262,0.74,-0.11,10.65,22.56,101502.03,98.87
1020362,0.77,-0.17,10.75,22.56,101502.03,98.87
1020462,0.78,-0.14,10.74,22.56,101502.03,98.87
1020562,0.71,-0.20,10.76,22.56,101502.03,98.87
1020662,0.74,-0.17,10.64,22.56,101501.87,98.89
1020762,0.76,-0.20,10.74,22.56,101501.87,98.89
1020862,0.75,-0.16,10.85,22.56,101501.87,98.89
1020929,0.72,-0.17,10.76,22.56,101501.87,98.89,4339.0273N,7926.2500W
1020962,0.79,-0.18,10.67,22.56,101501.87,98.89
1021062,0.72,-0.17,10.79,22.56,101501.87,98.89
1021162,0.77,-0.21,10.63,22.56,101502.13,98.86
1021262,0.77,-0.16,10.75,22.56,101502.13,98.86
1021362,0.79,-0.18,10.61,22.56,101502.13,98.86
1021462,0.74,-0.17,10.66,22.56,101502.13,98.86
1021562,0.77,-0.11,10.69,22.56,101502.13,98.86
1021662,0.80,-0.23,10.70,22.56,101501.97,98.88
1021762,0.73,-0.16,10.77,22.56,101501.97,98.88
1021862,0.80,-0.19,10.75,22.56,101501.97,98.88
1021909,0.78,-0.24,10.76,22.56,101501.97,98.88,4339.0273N,7926.2500W
1021962,0.70,-0.19,10.75,22.56,101501.97,98.88
1022062,0.81,-0.17,10.71,22.57,101502.08,98.87
1022162,0.80,-0.20,10.68,22.57,101502.08,98.87
1022262,0.75,-0.20,10.69,22.57,101502.08,98.87
1022362,0.82,-0.16,10.76,22.57,101502.08,98.87
1022462,0.78,-0.16,10.64,22.57,101502.08,98.87
1022562,0.69,-0.15,10.74,22.57,101501.91,98.88
1022662,0.75,-0.14,10.75,22.57,101501.91,98.88
1022762,0.76,-0.12,10.75,22.57,101501.91,98.88
1022862,0.74,-0.16,10.71,22.57,101501.91,98.88
1022904,0.74,-0.16,10.61,22.57,101501.91,98.88,4339.0278N,7926.2500W
1022962,0.69,-0.17,10.78,22.57,101501.91,98.88
1023062,0.70,-0.16,10.69,22.57,101501.59,98.91
1023162,0.70,-0.16,10.64,22.57,101501.59,98.91
1023262,0.74,-0.18,10.62,22.57,101501.59,98.91
1023362,0.72,-0.20,10.79,22.57,101501.59,98.91
1023462,0.72,-0.17,10.59,22.57,101501.59,98.91
1023562,0.69,-0.13,10.64,22.57,101501.42,98.92
1023662,0.72,-0.13,10.74,22.57,101501.42,98.92
1023762,0.81,-0.19,10.75,22.57,101501.42,98.92
1023862,0.75,-0.13,10.67,22.57,101501.42,98.92
1023914,0.73,-0.19,10.65,22.57,101501.42,98.92,4339.0278N,7926.2500W
1023962,0.85,-0.17,10.72,22.57,101501.59,98.91
1024062,0.74,-0.13,10.71,22.57,101501.59,98.91
1024162,0.79,-0.18,10.70,22.57,101501.59,98.91
1024262,0.75,-0.16,10.77,22.57,101501.59,98.91
1024362,0.74,-0.14,10.67,22.57,101501.59,98.91
1024462,0.77,-0.23,10.71,22.57,101501.59,98.91
1024562,0.75,-0.19,10.71,22.57,101501.59,98.91
1024662,0.75,-0.22,10.67,22.57,101501.59,98.91
1024762,0.79,-0.18,10.78,22.57,101501.59,98.91
1024862,0.75,-0.23,10.74,22.57,101501.59,98.91
1024919,0.75,-0.22,10.78,22.57,101501.59,98.91,4339.0278N,7926.2500W
1024962,0.79,-0.14,10.69,22.57,101501.59,98.91
1025062,0.80,-0.21,10.77,22.57,101501.59,98.91
1025162,0.71,-0.16,10.64,22.57,101501.59,98.91
1025262,0.75,-0.14,10.75,22.57,101501.59,98.91
1025362,0.77,-0.19,10.72,22.57,101501.59,98.91
1025462,0.81,-0.18,10.77,22.57,101501.82,98.89
1025562,0.82,-0.17,10.76,22.57,101501.82,98.89
1025662,0.71,-0.14,10.67,22.57,101501.82,98.89
1025762,0.79,-0.14,10.64,22.57,101501.82,98.89
1025862,0.79,-0.20,10.76,22.57,101501.82,98.89
1025915,0.78,-0.12,10.75,22.57,101501.27,98.94,4339.0278N,7926.2500W
1025962,0.77,-0.21,10.68,22.57,101501.27,98.94
1026062,0.71,-0.17,10.70,22.57,101501.27,98.94
1026162,0.78,-0.14,10.82,22.57,101501.27,98.94
1026262,0.74,-0.25,10.74,22.57,101501.27,98.94
1026362,0.75,-0.25,10.81,22.57,101501.50,98.92
1026462,0.75,-0.15,10.76,22.57,101501.50,98.92
1026562,0.77,-0.16,10.69,22.57,101501.50,98.92
1026662,0.78,-0.11,10.74,22.57,101501.50,98.92
1026762,0.76,-0.22,10.72,22.57,101501.50,98.92
1026862,0.77,-0.15,10.67,22.57,101501.02,98.96
1026915,0.78,-0.16,10.69,22.57,101501.02,98.96,4339.0283N,7926.2500W
1026962,0.81,-0.16,10.72,22.57,101501.02,98.96
1027062,0.83,-0.17,10.78,22.57,101501.02,98.96
1027162,0.73,-0.20,10.77,22.57,101501.02,98.96
1027262,0.77,-0.13,10.76,22.57,101501.02,98.96
1027362,0.75,-0.18,10.73,22.57,101501.02,98.96
1027462,0.80,-0.20,10.73,22.57,101501.02,98.96
1027562,0.76,-0.15,10.65,22.57,101501.02,98.96
1027662,0.73,-0.19,10.62,22.57,101501.02,98.96
1027762,0.72,-0.21,10.82,22.57,101501.02,98.96
1027862,0.77,-0.18,10.72,22.57,101501.02,98.96
1027913,0.77,-0.17,10.70,22.57,101501.02,98.96,4339.0283N,7926.2505W
1027962,0.80,-0.15,10.80,22.57,101501.02,98.96
1028062,0.77,-0.19,10.63,22.57,101501.02,98.96
1028162,0.77,-0.18,10.65,22.57,101501.02,98.96
1028262,0.78,-0.23,10.73,22.57,101501.02,98.96
1028362,0.74,-0.16,10.70,22.57,101501.02,98.96
1028462,0.74,-0.20,10.66,22.57,101501.02,98.96
1028562,0.80,-0.21,10.76,22.57,101501.02,98.96
1028662,0.76,-0.22,10.67,22.57,101501.02,98.96
1028762,0.75,-0.18,10.74,22.57,101500.85,98.97
1028862,0.74,-0.17,10.70,22.57,101500.85,98.97
1028908,0.77,-0.14,10.67,22.57,101500.85,98.97,4339.0283N,7926.2505W
1028962,0.74,-0.16,10.73,22.57,101500.85,98.97
1029062,0.73,-0.20,10.80,22.57,101500.85,98.97
1029162,0.74,-0.17,10.69,22.57,101500.85,98.97
1029262,0.75,-0.20,10.64,22.57,101500.85,98.97
1029362,0.75,-0.11,10.84,22.57,101500.85,98.97
1029462,0.77,-0.16,10.75,22.57,101500.85,98.97
1029562,0.79,-0.21,10.56,22.57,101500.85,98.97
1029662,0.81,-0.15,10.72,22.57,101500.85,98.97
1029762,0.78,-0.11,10.68,22.57,101501.02,98.96
1029862,0.81,-0.17,10.66,22.57,101501.02,98.96
1029934,0.71,-0.21,10.72,22.57,101501.02,98.96,4339.0283N,7926.2505W
1029962,0.82,-0.15,10.66,22.57,101501.02,98.96
1030062,0.83,-0.20,10.67,22.57,101501.02,98.96
1030162,0.79,-0.14,10.78,22.57,101501.02,98.96
1030262,0.83,-0.22,10.78,22.57,101501.17,98.94
1030362,0.73,-0.17,10.69,22.57,101501.17,98.94
1030462,0.72,-0.14,10.80,22.57,101501.17,98.94
1030562,0.76,-0.14,10.71,22.57,101501.17,98.94
1030662,0.76,-0.21,10.70,22.57,101500.78,98.98
1030762,0.80,-0.15,10.67,22.57,101500.78,98.98
1030862,0.83,-0.18,10.69,22.57,101500.78,98.98
1030901,0.76,-0.20,10.79,22.57,101500.78,98.98,4339.0283N,7926.2505W
1030962,0.78,-0.22,10.72,22.57,101500.78,98.98
1031062,0.79,-0.19,10.68,22.57,101500.78,98.98
1031162,0.77,-0.14,10.68,22.57,101500.78,98.98
1031262,0.81,-0.19,10.81,22.57,101500.78,98.98
1031362,0.76,-0.24,10.77,22.57,101500.78,98.98
1031462,0.81,-0.21,10.74,22.57,101500.78,98.98
1031562,0.83,-0.18,10.70,22.57,101500.78,98.98
1031662,0.69,-0.15,10.77,22.56,101500.35,99.01
1031762,0.78,-0.15,10.63,22.56,101500.35,99.01
1031862,0.78,-0.16,10.64,22.56,101500.35,99.01
1031911,0.75,-0.15,10.71,22.56,101500.35,99.01,4339.0283N,7926.2500W
1031962,0.72,-0.19,10.81,22.56,101500.35,99.01
1032062,0.76,-0.22,10.67,22.56,101500.35,99.01
1032162,0.79,-0.16,10.73,22.56,101500.84,98.97
1032262,0.70,-0.12,10.76,22.56,101500.84,98.97
1032362,0.77,-0.23,10.80,22.56,101500.84,98.97
1032462,0.71,-0.20,10.70,22.56,101500.84,98.97
1032562,0.68,-0.14,10.67,22.56,101500.84,98.97
1032662,0.79,-0.16,10.82,22.56,101501.16,98.94
1032762,0.77,-0.19,10.72,22.56,101501.16,98.94
1032862,0.77,-0.19,10.72,22.56,101501.16,98.94
1032930,0.80,-0.19,10.71,22.56,101501.16,98.94,4339.0283N,7926.2500W
1032962,0.80,-0.17,10.68,22.56,101501.16,98.94
1033062,0.75,-0.16,10.73,22.56,101500.89,98.97
1033162,0.73,-0.19,10.75,22.56,101500.89,98.97
1033262,0.79,-0.18,10.66,22.56,101500.89,98.97
1033362,0.75,-0.18,10.65,22.56,101500.89,98.97
1033462,0.74,-0.20,10.81,22.56,101500.89,98.97
1033562,0.76,-0.18,10.68,22.56,101501.22,98.94
1033662,0.77,-0.17,10.70,22.56,101501.22,98.94
1033762,0.74,-0.14,10.63,22.56,101501.22,98.94
1033862,0.74,-0.17,10.75,22.56,101501.22,98.94
1033921,0.78,-0.15,10.67,22.56,101501.22,98.94,4339.0283N,7926.2500W
1033962,0.73,-0.15,10.77,22.56,101501.22,98.94
1034062,0.84,-0.17,10.72,22.56,101501.15,98.94
1034162,0.73,-0.14,10.61,22.56,101501.15,98.94
1034262,0.72,-0.18,10.73,22.56,101501.15,98.94
1034362,0.75,-0.18,10.71,22.56,101501.15,98.94
1034462,0.75,-0.27,10.63,22.56,101501.15,98.94
1034562,0.79,-0.13,10.77,22.56,101501.05,98.95
1034662,0.77,-0.16,10.76,22.56,101501.05,98.95
1034762,0.82,-0.21,10.78,22.56,101501.05,98.95
1034862,0.72,-0.16,10.62,22.56,101501.05,98.95
1034900,0.74,-0.13,10.73,22.56,101501.05,98.95,4339.0283N,7926.2505W
1034962,0.80,-0.16,10.60,22.56,101501.37,98.93
1035062,0.76,-0.17,10.66,22.56,101501.37,98.93
1035162,0.71,-0.16,10.78,22.56,101501.37,98.93
1035262,0.80,-0.17,10.61,22.56,101501.37,98.93
1035362,0.75,-0.20,10.67,22.56,101501.37,98.93
1035462,0.81,-0.21,10.64,22.55,101501.14,98.95
1035562,0.72,-0.11,10.68,22.55,101501.14,98.95
1035662,0.81,-0.14,10.64,22.55,101501.14,98.95
1035762,0.76,-0.20,10.71,22.55,101501.14,98.95
1035862,0.76,-0.17,10.62,22.55,101501.14,98.95
1035920,0.78,-0.15,10.77,22.55,101501.45,98.92,4339.0283N,7926.2500W
1035962,0.76,-0.14,10.70,22.55,101501.45,98.92
1036062,0.71,-0.14,10.69,22.55,101501.45,98.92
1036162,0.70,-0.15,10.76,22.55,101501.45,98.92
1036262,0.71,-0.21,10.71,22.55,101501.45,98.92
1036362,0.73,-0.17,10.70,22.55,101501.45,98.92
1036462,0.68,-0.16,10.72,22.55,101501.19,98.94
